AfterSteps, http://www.aftersteps.com
AI Patents, https://www.aipatents.com
AirHelp, https://www.airhelp.com/en/
Ashem, https://www.facebook.com/Ashemllc
Ategra Computer Technology, https://ategra.com.au
BackStartup, https://www.backstartup.com/
Brightleaf, https://www.brightleaf.com/
Captain Contrat, https://www.captaincontrat.com/
Bhavnani Technologies, http://www.bhavnani.info
BleuAcre, http://www.bleuacre.com/
Caseflow, https://caseflow.co
Casetext, https://casetext.com/
CellBreaker, https://www.cellbreaker.com/
Chapter 11 Dockets, https://www.chapter11dockets.com/
Checkr, https://checkr.com/
Congo, https://congo.io
ClearView Social, https://clearviewsocial.com/
Contractually, http://www.contractual.ly/
Justia, https://www.justia.com/
Corporize, https://www.corporize.com
Court Listener, https://www.courtlistener.com/
CourtSide EDX, http://www.edxontario.com/
Contractlytics, http://www.contractlytics.com/
Counterfeit.Technology, http://counterfeit.technology/AL
Instadocket, https://www.instadocket.com
DivorceMate Software, https://www.divorcemate.com/home/
doAgree, http://www.doagree.com
Docasaurus, Inc., https://www.docasaurus.com
Docracy, https://www.docracy.com/
EasyIntake, http://easyintake.com/
EasyLaw.in, https://www.easylawinc.com/
Global-Regulation.com*, http://www.global-regulation.com
Picture It Settledå¨, http://www.pictureitsettled.com/
Esq. Safe, http://esqsafe.launchrock.com/
everplans, https://www.everplans.com/
experdocs, https://www.experdocs.com
FactBox, https://getfactbox.com
FiscalNote, https://fiscalnote.com
Fixed, http://www.getfixed.me/
HaystackHQ, http://haystackhq.com/
HotDocs, https://www.hotdocs.com
iPleaders, https://ipleaders.in
Jurify, http://www.jurify.com
Judicata, https://www.judicata.com
Karnov Group Denmark A/S, https://www.karnovgroup.com/en/
LegalClick, https://www.legalclick.com
LegalYou, https://legalyou.com/
LawGives, https://www.lawgives.com/
LawMeets, http://www.lawmeets.com/
LawStud.io LLC, http://www.lawstud.io
LawTrades, https://www.lawtrades.com/
LAWYA, https://Lawya.com
LawZam, https://www.lawzam.com/
Lawditor.com, http://www.lawditor.com
LegalCafe, http://www.legalcafe.ca/
LegalEZ, http://www.thelawschoolapp.com/
LegalFacil, https://legalfacil.com
Legalswipe, http://www.legalswipe.com/
LegalTap - On Demand Legal, https://www.legaltap.org/
LegalZoom.com, https://www.legalzoom.com/
LegÌ_timo, http://legitimoapp.com/
Mootus, http://www.mootus.com/
My Exit Strategy, http://myexitstrategy.co/
Linte, https://linte.com.br/
LegalTrek, https://www.legaltrek.com/
Logikcull, https://www.logikcull.com/
LucanDOCS, https://lucandocs.com
Lynx Workflow, http://www.lynxworkflow.com/
Manzama, https://manzama.com/
MapYourProperty, https://www.mapyourproperty.com/
metricson, https://metricson.com
MiAbogado, https://miabogado.pe
MyCase, https://www.mycase.com/
myRight, https://www.myright.de/
Nventi, https://nventi.com
Pbworks, http://www.pbworks.com
Peppercorn, http://www.peppercorn.it/en
Planned Departure, https://www.planneddeparture.com/
Pramata, https://www.pramata.com
Push Legal, https://pushlegal.com
Patexia Inc., https://www.patexia.com/
Quimbee, https://www.quimbee.com/
Quolaw, https://quolaw.com
RainmakerVT, https://www.rainmakervt.com/
rangefindr, https://www.rangefindr.ca
Restructuring Concepts, https://www.chapter11dockets.com/
RETiDoc, https://retidoc.com
RocketLawyer, https://www.rocketlawyer.com/
Shoobx, https://www.shoobx.com/
Smokeball, https://www.smokeball.com/
Rghtly, http://rghtly.com
RightsFlow, http://rightsflow.com
Clault, https://clault.com
Voltaire, https://voltaireapp.com
vLex, https://vlex.com
Virtual Law Direct, http://www.virtuallawdirect.com/
Viditure, https://viditure.com
Tunnel X, Inc., https://www.tunnelx.com/
TrademarkNow, https://www.trademarknow.com/
Block Notary, https://www.blocknotary.com
ZoundsHearing.com, http://www.zoundshearing.com/
Yuristiya, https://yuristiya.com
The Family Community, https://www.thefamilycommunity.com/
WeedTraQR, https://weedtraqr.com
Alt Legal, https://www.altlegal.com
Bestlaw, https://www.bestlaw.io/
CarBack, https://carback.us
CaseFleet, https://www.casefleet.com/
Certifact, https://www.abmssolutions.com
Autriv Software Development, https://www.autriv.com
Kleros, https://kleros.io/
Lexoo Ltd, https://www.lexoo.com/
ClearstoneIP, https://www.clearstoneip.com/
Clocktimizer, https://www.clocktimizer.com/
Pactanda, https://pactanda.com/
CrowdJustice, https://www.crowdjustice.com/
Cryptonomica, https://www.f6s.com/cryptonomica
Doctrine.fr, https://www.doctrine.fr
Intake 123, https://www.intake123.com
IPStreet, https://www.ipstreet.com
Hotshot, https://www.hotshotlegal.com/
Lawyered, https://www.lawyered.in/
Legal Equalizer, https://www.legaleqapp.com
Legal.io, https://www.legal.io/
Legitimo, http://legitimoapp.com/
Lexbe, https://www.lexbe.com
Workshare Transact, https://www.workshare.com/
Local Lawyer, http://www.LocalLawyerApp.com
SeRiouS, https://SpacedRepetition.com
LegalServer, https://www.legalserver.org/
NuLawLab, https://www.nulawlab.org/
Law4TW, https://law4tw.com
Kira Systems, https://kirasystems.com/
Beagle.ai, http://beagle.ai/
BidSettle, https://www.bidsettle.com/
Legal Robot, https://legalrobot.com/
MyCourtCase, http://www.mycourtcase.org
Estate Guru, https://estateguru.com
DirectLaw, https://www.directlaw.com/
Judgment Pay, http://www.judgmentpay.com/
Beamium, https://www.beamium.com/
Avostart.fr, https://www.avostart.fr/
MyOnlineCA, https://www.myonlineca.in/
openlaws gmbh, https://openlaws.com/
Premonition Analytics, https://premonition.ai
Legal Miner, https://www.legalminer.com/en/about-us
Octimine Technologies, https://www.octimine.com
Legalstart.fr, https://www.legalstart.fr
Docket Alarm, https://www.docketalarm.com
ClientSide, https://www.goclientside.com/
Witnex, https://www.witnex.com/
Lex.be, https://lex.be/
LawSpot, https://www.lawspot.gr/
DocuSign, https://www.docusign.com/
Code for America, https://www.codeforamerica.org/
Stanford Securities Litigation Analytics, https://sla.law.stanford.edu/
DP-O Internet GmbH, https://advolist.at
BitTitan, https://www.bittitan.com
legalstart.fr, https://www.legalstart.fr/
Marktplatz-Recht, http://www.marktplatz-recht.de/
Co/Counsel, http://www.cocounsel.co/
Legaler, http://home.legaler.com/
LawMoose, http://www.lawmoose.com/
Google Patents, https://patents.google.com/
Deftr, http://thedeftr.com/
Everchron, https://www.everchron.com/
Nyaaya, https://nyaaya.org/
Upcounsel, https://www.upcounsel.com/
DoNotPay, https://donotpay.com/
Traklight, https://www.traklight.com/
Asia Law Network, https://www.asialawnetwork.com/
eLakitoimisto OÜ, https://sopimuspohja.com
Neota Logic, https://www.neotalogic.com/
elAbogado.com, https://www.elabogado.com
GoldFynch, https://goldfynch.com/
Allegory Law, https://www.allegorylaw.com/
LawDroid, https://lawdroid.com
Doxbi, http://doxbi.com/
Closing Folders Inc., https://www.closingfolders.com/
Vijilent, https://www.vijilent.com/
nubbius, https://nubbius.com
Doxly, https://doxly.com/
Immuta, https://www.immuta.com/
Legal IT Group, https://legalitgroup.com/en/home-page/
Court Innovations Inc., https://getmatterhorn.com
Conflicteam, https://conflicteam.com/
Airport Lawyer, https://www.airportlawyer.org/
CASEpeer, https://www.casepeer.com/
TrustedHeir, https://www.trustedheir.com
Libryo Ltd, https://libryo.com/
i-Wisdom Business Partners, https://www.i-wisdom.com
BurgieLaw, https://www.burgielaw.com
Atrium, https://www.atrium.co
Monax, https://monax.io
Center for Computer-Assisted Legal Instruction, https://www.cali.org
Evichat, https://www.evichat.com
RPX, https://search.rpxcorp.com/
Legalese 2.0, https://legalese.com
Brāv, https://www.brav.org
CounselHQ, https://www.counselhq.com/
Legalist Online On Hukuk Hizmetleri A.S., https://www.legalist.com/
Specifio, https://specif.io
Lawsnote, https://lawsnote.com/
Catalyst Repository Systems, https://catalystsecure.com
Fastcase, https://www.fastcase.com/
Crowd & Co., https://crowdandco.com
Codify Legal Publishing, https://codifylegalpublishing.com/
Casetab, https://casetabs.com/
LawHawk Limited, https://www.lawhawk.nz/
Patentfield Inc., https://en.patentfield.com
Priori Legal, https://www.priorilegal.com/
Mohtasib, http://www.mohtasib.gov.pk/
Sheriasoft Technologies, https://www.sheriasoft.com
Dataprise, https://datapriseblog.wordpress.com/
MediaRebel, https://mediarebel.com/
Esqalate, https://www.proboknow.com
Apperio, https://www.apperio.com
Catherine Krow, https://www.digitorylegal.com
Legalpal ltd, https://www.legalpal.gr
Digital Rights Solutions GmbH & Co. KG, https://www.diriso.de
Tali, https://www.telltali.com
easyQuorum, https://www.easyquorum.com/
elementaryIP, https://www.elementaryip.com/
DPOrganizer, https://www.dporganizer.com
LexDo.it Srl, https://www.lexdo.it
Aderant, https://www.aderant.com/
ObjectiveManager, https://about.objectivemanager.com/
CiteRight, https://www.citeright.net
FreeWill, https://www.freewill.com
XSUD, LLC, https://xsud.ru
Juscutum, https://juscutum.com
CoralDocs, https://coraldocs.com/
Directive Communication Systems, Inc., https://www.directivecommunications.com
LegalVision, https://www.legalvision.fr/
FoxNot, https://www.foxnot.com/
Casepoint, https://www.casepoint.com
Cognate, https://Cognate.com
smartwork solutions GmbH, https://www.smashdocs.net
Run the Call, https://runthecall.com
KawGro Inc, https://lawgro.com/
Accord Project, https://www.accordproject.org/
AdaptiBar, https://www.adaptibar.com
Advokatami.bg, https://www.advokatami.bg/
zhiANT, https://www.zhiant.com
Zariya, https://www.zariyaindia.org/
Agreemint, https://www.agreemint.com/
Wizdocs, http://www.wizdocs.com/
WhichDraft, https://whichdraft.com/
Wallstreetdocs, https://www.wallstreetdocs.com/
American Startup, https://american-startup.com/
VoiLaw, http://people.ischool.berkeley.edu/~jooddang/voilaw/
Weblaw AG, https://www.weblaw.ch
Vestd, https://vestd.com/
AI Lawracle, https://www.ailawracle.com
Alexsei Inc., https://www.alexsei.com/
Amicus ALJ, http://www.amicus-alj.org/
Anaqua, https://www.anaqua.com
anwalt.de services AG, https://www.anwalt.de/
Appunte, https://www.appunte.cl/
Aquis Search, https://www.aquissearch.com/
Vertex App, http://www.ltvertex.com.mx/Publica/inicio.aspx#como-funciona
Valcu Inc., https://valcu.co/
Vakilsearch, https://vakilsearch.com/
Upsolve, https://upsolve.org
Assently, https://assently.com/
Unified Patents, https://www.unifiedpatents.com/
AtlaSense, https://www.atlasensebiomed.com/
TRXNHUB, https://www.tunnelx.com/
Atticus Now, http://atticusnow.com/
Attorney's Back Office, Inc., http://www.attorneysbackoffice.com/
Trail Bloom, https://www.trialboom.com/
Aurum Software, https://www.aurum.com.br/
Autentic, http://autentic.com.co
Tracument, https://www.tracument.com/
Bakerfield Group, http://www.bakerfieldgroup.com/en/home/
DeLeyes, https://www.deleyes.com/
Automio, https://autom.io/
Tort IQ, https://www.tortiq.com/
Top Class Actions, https://topclassactions.com/
Toonari, https://www.toonaricorporation.com/
Tomorrow Ideas, https://tomorrow.me/
Zelican Technologies, Inc, https://www.zelican.com
Basement Crowd, https://www.basementcrowd.com/
Teen Legal Helpline, https://teenlegalhelpline.org/
BernieSez, https://www.berniesez.com/
Bill4Time, https://www.bill4time.com
BizAbroad Xpress, http://www.bizabroadxpress.com/
Blockstone, http://www.blockstone.org
Botler AI, https://botler.ai
Bengeni Consulting, https://www.bungeni.com
MeWe.Org, https://mewe.org/
Otonomos, https://otonomos.com
Modus, https://discovermodus.com
EDT, https://www.discoverEDT.com
Nalytics, https://www.nalytics.com
Blue J Legal Inc., https://www.bluejlegal.com/
eSign Genie, https://www.esigngenie.com/
Contraktor, https://contraktor.com.br/
FastVisa US, https://www.fastvisa.us/
Berkeley Bridge, https://www.berkeleybridge.com
MyAdvo TechServe, https://www.myadvo.in/
Ruby Datum Ltd, https://www.rubydatum.com
ClaimCompass, https://www.claimcompass.eu/en/
priya, https://www.myadvo.in/property-law-lawyers/kolkata/
Exterro, Inc, https://www.exterro.com/
PocketLawyer, http://www.pocketlawyer.com
ExtendLaw, https://extendlaw.com/
ProJuris, https://www.projuris.com.br/
streamlaw GmbH, https://streamlaw.de
PatentPal Inc., https://patentpal.com/
Founded.Co, https://www.founded.co
Legit Quest, https://www.legitquest.com/
Helm Social Design Studio, https://www.helmstudio.org/
JustResolve LLC, https://www.justresolve.com/
Legal Labs, https://www.legallabs.com/
Xakia Technologies, https://www.xakiatech.com/
Case Status, Inc., https://www.casestatus.com
RegNet Solutions, LLC, https://regnetsolutions.com
Lawcadia, https://www.lawcadia.com/
Soft8 Softwares Inteligentes, https://www.iprocessum.com.br
LAPIXA, https://lapixa.com/
Kelsen, http://www.ask-kelsen.com/
Legodesk, https://legodesk.com/
Lawmatters, http://www.lawmatters.com/
LawGuage.com, https://www.lawguage.com/
Agence Juridique, https://agence-juridique.com/
PolicyStore, https://thepolicystore.com/
eEvidence, https://www.eevidence.com/en/
Privva, https://www.privva.com/
MyLawNow, http://mylawnow.com/
Living Legacies, http://www.livinglegacies1914-18.ac.uk/
LawAdvisor, https://www.lawadvisor.com/
Qualia, https://www.qualia.com/
Dacreed, https://www.dacreed.com/
CaseMetrix, https://case-metrix.com/
Patdek Software, https://www.patdek.com/
Mplace, https://mplace.io/
Ligo, https://www.ligo.nl/?locale=en
LEGALS, https://legals.fr
ONE400, https://one-400.com/
matters.Cloud, https://www.matters.cloud
Trial Boom, https://www.trialboom.com/
LegalSeba, https://legalseba.com/
Legal Creatives, https://www.legalcreatives.com/
Privatim, http://privatim.io/
Studentensteuererklaerung.de, https://www.studentensteuererklaerung.de/
LawIQ, https://www.lawiq.com/
Good Call, https://goodcall.nyc/
OpenLaw, https://www.openlaw.io/
LeBonBail, https://www.lebonbail.fr/
Crowdjury, https://www.crowdjury.org/
LinkSquares, https://linksquares.com/
Litify, https://www.litify.com/
TIQ, https://www.tiqtime.com/
Epoq Legal Inc, http://www.epoq.co.uk/
Courtsdesk, https://www.courtsdesk.com/
Courtroom5, https://get.courtroom5.com/
IP Metro, https://ipmetro.com/
SpotDraft, https://spotdraft.com/
MikeLegal, https://mikelegal.com/
soocasa, http://soocasa.com/
Someturva, https://someturva.fi/
Law ExplorersÂ®, http://www.lawexplorers.com/
GSTStreet, https://www.gststreet.com/
Of Counsel Group, https://ofcounselgroup.com/
MoveDocs, https://www.movedocs.com/
RefundMyTicket.Net (Claim Assistance SAS), https://www.refundmyticket.net/
Pax, https://www.pax.com/
CLAWS, http://www.claws.io/
Percipient, https://percipient.co/
Milyli, https://www.milyli.com/
LawGro, https://lawgro.com/
Resis, https://www.resis-srl.com/who-we-are/
Immicompliance.com, https://www.immicompliance.com/
Zfusion Tech, http://www.zfusion.cn/
Legaliboo Tech, S.L., https://www.legaliboo.com
CourtQuant, https://www.courtquant.com
eMinutes, https://eminutes.com/
Vaultedge Software, https://www.vaultedge.com/
Clearlaw Inc., https://www.clearlawai.com
Adam H. Rosenblum, https://traffictickets.com/
wakili.ai, https://spark.adobe.com/page/xmnBik1K1tGUN/
APF Technologies LLC, https://www.apftechnology.com
Flex Legal, https://flex.legal/
High Performance Counsel, https://highperformancecounsel.com/
LawPanel, https://www.lawpanel.com/
Enkrypt, https://enkryptapp.com/
LegatumX, https://legatumx.com/
