AfterIGo	linkedin_url	facebook_url
Legaldesk.dk ApS	audience	model	angellist_url	tags
ListaLegal, LLC	audience	model	angellist_url	linkedin_url	facebook_url
iolex limited	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
LegalWiz.in	audience	model	angellist_url
Ravel Technologies	audience	model
Legalicity	audience	model
Vaaithaa.com	audience	model	linkedin_url
Citadel Law Firm PLLC	category	audience	model	angellist_url	linkedin_url	tags
Sleek	audience	model
SEC Intelligence Inc.	audience	model	twitter_url	angellist_url	facebook_url
RechtEasy.at	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Legal me	audience	model	twitter_url	angellist_url	crunchbase_url	facebook_url	tags
BlackBoiler	audience	model	angellist_url	tags
Docketwise	audience	model	crunchbase_url
Metidice SAS	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Documate, Inc.	audience	model	linkedin_url	facebook_url
Checkbox	audience	model
LegalHero	audience	model	angellist_url
Bestpractix	audience	model	angellist_url	facebook_url
Seraphin.legal	audience	model
Evisort	audience	model
Prospero	audience	model
AffordableLaw	audience	model	angellist_url	crunchbase_url	tags
TermScout	audience	model
AxiomaVox	category	audience	model	twitter_url	angellist_url	crunchbase_url	tags
lawpilots GmbH	audience	model	tags
Kreadance	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	tags
Tusk	audience	model
Click Attorney	audience	model
Legis Información y Soluciones	audience	model	angellist_url	facebook_url
IntelliCRM	audience	model	angellist_url
Zelican Infotech Private Limited	audience	model
Iusify	audience	model	twitter_url	crunchbase_url	linkedin_url	facebook_url	tags
legalitysimplified	audience	model	linkedin_url
LawyerlinQ B.V.	audience	model	angellist_url	facebook_url
Define	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
CONTRACT LOGIX	audience	model	angellist_url
Jotform	audience	model	tags
ClaimMyFlights	audience	model	angellist_url	linkedin_url
Online Legal India	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url
Lawrbit Lextech Pvt. Ltd.	audience	model	facebook_url
Merlin Legal Open Source Foundation	audience	model	angellist_url	crunchbase_url	facebook_url
Adden Technology Limited	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
eConciliador	audience	model
Lawrbit Lextech India Pvt. Ltd.	audience	model	facebook_url
Lawrbit Global Compliance Network	audience	model
CrashGenius	audience	model	twitter_url	crunchbase_url	linkedin_url	facebook_url
USA Lawsuit Loans Inc.	audience	model	angellist_url	tags
Parke Lawyers	audience	model	angellist_url	crunchbase_url	tags
Brand Discount	audience	model	angellist_url	crunchbase_url	tags
NIKOLSEN	audience	model	angellist_url	crunchbase_url	facebook_url
SavvySuit	audience	model	angellist_url	crunchbase_url
IJ International Legal Group	audience	model	angellist_url
SS OFFICE Lawtech	audience	model	angellist_url	tags
Advolist	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url
Estate Apps LLC	audience	twitter_url	angellist_url	facebook_url	tags
Digital DNA Group	category	audience	model
MotoLlopis	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	tags
CourtCorrect	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
Bodhala	date	category	audience	model	angellist_url
UpCounsel	date	category	audience	model
LegalZoom	date	category	audience	model
OneDome	date	category	audience	model
Mighty	date	category	audience	model	main_url
Ascent	date	category	audience	model	main_url
BRYTER	date	category	audience	model	main_url	twitter_url	angellist_url
XCLAIM	date	category	audience	model	main_url
Legalpad	date	category	audience	model
Plunes	date	category	audience	model
Legalist	date	category	audience	model
Docket	date	category	audience	model	main_url	angellist_url
Leverton	date	category	audience	model
Usercentrics	date	category	audience	model	angellist_url
Cortical.io	date	category	audience	model
Brightflag	date	category	audience	model	angellist_url
Doctrine	date	category	audience	model	main_url
LegalMation	date	category	audience	model	angellist_url	facebook_url
Wundertax	date	category	audience	model	main_url	angellist_url
Smart Protection	date	category	audience	model	twitter_url	angellist_url
Workshare	date	category	audience	model
Trellis Research	audience	model	tags
The Link App	date	category	audience	model	angellist_url
Privacy Tools	date	category	audience	model
Sigalei	date	hq	category	audience	model	angellist_url
LitiGate	date	category	audience	model	main_url	angellist_url
Vauban	date	category	audience	model	main_url
Clara	date	category	audience	model	main_url
Validated ID	date	category	audience	model
Parley Pro	date	category	audience	model
LegitQuest	date	category	audience	model
Legalkart	date	category	audience	model	angellist_url
Reynen Court	date	category	audience	model	angellist_url
Libryo	date	category	audience	model
LawVu	date	category	audience	model
CloudLex	date	category	audience	model	twitter_url
SINAI	date	category	audience	model	main_url	twitter_url
Orbital Witness	date	category	audience	model	facebook_url
Thirdfort	date	category	audience	model	main_url	angellist_url
AppClose, Inc	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Clairvolex	date	category	audience	model
ClaimKit	date	category	audience	model	main_url
CryptoTax	date	category	audience	model
LZVCPA	date	category	audience	model	main_url	angellist_url
Qwill	date	category	audience	model	angellist_url
Flightright	date	category	audience	model
Matterhorn	date	category	audience	model	main_url	twitter_url
AppearMe	date	category	audience	model
ECFX	date	category	audience	model	main_url	angellist_url
Autologyx	date	category	audience	model	angellist_url
reclamador.es	date	category	audience	model
HETIKUS	date	category	audience	model	main_url	twitter_url	angellist_url
TrustChain Systems	date	category	audience	model	main_url	twitter_url
Resolvvi	date	category	audience	model
Justify	date	category	audience	model	main_url	angellist_url
Alexsei	date	category	audience	model
Turn Technologies, Inc.	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
COPYTRACK	date	category	audience	model	main_url
helpcheck	date	category	audience	model
Law&Company	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Doc2	date	category	audience	model	angellist_url
avvoka	date	category	audience	model
Focus	date	category	audience	model	main_url
HighCastle	date	category	audience	model	main_url
Recidiviz	date	category	audience	model
TOPCOURT LTS	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Ettorney	date	category	audience	model	twitter_url	angellist_url
Matter365	date	category	audience	model	angellist_url	facebook_url
Zeyo	date	category	audience	model	main_url
Amulex	date	category	audience	model	angellist_url	linkedin_url
MessagePath	date	category	audience	model	angellist_url
Justice.cool	date	category	audience	model	angellist_url
Legal Utopia	date	category	audience	model
IdeaBlock	date	category	audience	model	twitter_url
amicable	date	category	audience	model
Dilecy	date	category	audience	model	main_url	angellist_url
CaseGuide, Inc. DBA Spire Technical Services	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Hunit	date	category	audience	model	main_url	angellist_url	facebook_url
INKINDIALEGAL.com	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
PatentBot	date	category	audience	model	angellist_url
MUST Platform	date	category	audience	model	main_url	twitter_url
MINEKO	date	category	audience	model	main_url	twitter_url	angellist_url
Devlos Software	date	category	audience	model	main_url	twitter_url	angellist_url
Amiqus Resolution	date	category	audience	model	main_url	twitter_url	facebook_url
Elabogado	date	category	audience	model	angellist_url
HUGO.legal	date	category	audience	model	twitter_url
Compensation2Go	date	category	audience	model	angellist_url
Predictice	date	category	audience	model
TranslateFX	date	category	audience	model	angellist_url	linkedin_url	facebook_url
Kopjra	date	category	audience	model	angellist_url
CloudLaw	date	category	audience	model	main_url	angellist_url
DataNovo, Inc.	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Deleyes	date	category	audience	model	angellist_url
Kings Court Trust	date	category	audience	model	main_url	angellist_url
Dealz.ai	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Legal Manager	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Just Me Technologies	date	category	audience	model	main_url	twitter_url
Advokatguiden.no	date	category	audience	model	twitter_url	angellist_url
Tiqtime	date	category	audience	model	angellist_url
Student Connect	date	hq	category	audience	model	main_url
Trustlog	date	category	audience	model	main_url	twitter_url	angellist_url
Divorce AI	date	category	audience	model
ECL Direct	date	category	audience	model	main_url	twitter_url	angellist_url
Grandeo Labs	date	category	audience	model	main_url	angellist_url	facebook_url
EPIQ	date	category	audience	model	main_url
The Legal Capsule	date	category	audience	model	angellist_url
Aalbul Ltd	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Testamenta	date	category	audience	model	angellist_url
openlaws	date	category	audience	model
Legalfinder.com	date	category	audience	model
JUIT	date	category	audience	model	main_url	twitter_url	angellist_url
Assembly Software	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
myBarrister	date	category	audience	model	twitter_url
Torrent Detective	date	category	audience	model	main_url	twitter_url	angellist_url
JustBeagle	date	category	audience	model	angellist_url
CodeLex	date	category	audience	model	angellist_url
Bisnode	date	category	audience	model
Zweispace	date	category	audience	model
DocsCorp	date	category	audience	model	angellist_url
APARAVI Software Corp	date	category	audience	model	main_url	angellist_url
Pibisi	date	category	audience	model
Assistent.by	date	category	audience	model	twitter_url	angellist_url	linkedin_url
Lexware	date	category	audience	model
Nuvalaw	date	category	audience	model	angellist_url	facebook_url
Attorneys.org LLC	date	category	audience	model	twitter_url	angellist_url	facebook_url
Expert Institute	date	category	audience	model
Prifina	date	category	audience	model
Legal Logs	date	category	audience	model	twitter_url	angellist_url
passingboxes	date	category	audience	model	angellist_url
Nefelex	date	category	audience	model
Anduin	date	category	audience	model	main_url
CloudNine	date	category	audience	model	twitter_url
Walkers	date	category	audience	model	main_url	angellist_url
CheKin	date	category	audience	model	main_url	twitter_url	angellist_url
Prime Clerk	date	category	audience	model	angellist_url
Hukumonline.com	date	category	audience	model	angellist_url
RightNow	date	category	audience	model
UniCourt	date	category	audience	model
ZENDOC	date	category	audience	model	main_url	twitter_url	angellist_url
Pixsy	date	category	audience	model
6clicks	date	category	audience	model
Lexplique	date	category	audience	model	main_url	angellist_url
InfoTrack	date	category	audience	model
Lytt	date	category	audience	model
Kurier	date	category	audience	model	angellist_url
SurePoint Technologies	date	category	audience	model	main_url	twitter_url	angellist_url
LexCheck	date	category	audience	model	angellist_url	facebook_url
Red Marker - AI powered compliance	date	category	audience	model	main_url	angellist_url
Pointer Brand Protection	date	category	audience	model	main_url	angellist_url
Upstock	date	category	audience	model	main_url	angellist_url
Origin X Capital	date	category	audience	model	main_url
One Legal	date	category	audience	model
Vaultedge	date	category	audience	model
LeadsOnline	date	category	audience	model	angellist_url
Congruity360	date	category	audience	model	angellist_url
UFP Fintech	date	category	audience	model	main_url	angellist_url	facebook_url
RTIwala	date	category	audience	model
Integra Ledger	audience	model	tags
Karnov Group	date	category	audience	model	angellist_url
Intelllex	date	category	audience	model
Softplan	date	category	audience	model
Legility	date	category	audience	model	angellist_url
Bella Professional Services	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Mind-Alliance Systems	date	category	audience	model	main_url
AuraLawgic	date	category	audience	model	main_url	twitter_url	angellist_url
CourtListener	date	category	audience	model	angellist_url
Opus 2 International	date	category	audience	model	main_url	angellist_url
Merus	date	category	audience	model	main_url	twitter_url	angellist_url
Legaltech	date	category	audience	model	main_url	angellist_url
Dye & Durham	date	category	audience	model	main_url	twitter_url	angellist_url
Lawyer	date	category	audience	model	main_url	twitter_url
Widr	date	category	audience	model
AppRocket	date	category	audience	model
Legalku	date	category	audience	model	angellist_url
Divorceify	date	category	audience	model
Livesense	date	category	audience	model	angellist_url
Loom Analytics	date	category	audience	model	angellist_url
LeapXpert Ltd	date	category	audience	model	main_url	twitter_url	angellist_url
LAWIO	date	category	audience	model	main_url	twitter_url	angellist_url
Surukam	date	category	audience	model	main_url	angellist_url
Epoq	date	category	audience	model	angellist_url
Anwalt.de	date	category	audience	model
Marketly	date	category	audience	model
Stenovate	date	category	audience	model	angellist_url
Closing Folders	date	category	audience	model	angellist_url
Codekeeper BV	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Sparqa Legal	date	category	audience	model	main_url
FIRM24	date	category	audience	model	angellist_url
Bryan Cave Leighton Paisner	date	category	audience	model	main_url	twitter_url
Quiktract	date	category	audience	model	angellist_url
CodeREG	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Pensieve	date	category	audience	model	main_url
LawCoin	date	category	audience	model	main_url	facebook_url
ClearWay Law	date	category	audience	model
Legal Nodes	date	category	audience	model
PatentPal	date	category	audience	model	angellist_url
McCarthyFinch	date	category	audience	model	angellist_url
1LAW	date	category	audience	model	main_url	angellist_url
Lawtap	date	category	audience	model	main_url	angellist_url
BlockAxs GmbH	date	category	audience	model	main_url	angellist_url
Lawline.com	date	category	audience	model	angellist_url
GetID	date	category	audience	model	angellist_url	facebook_url
InFront Compliance, Inc.	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
ExpressSteuer	date	hq	category	audience	model	main_url	twitter_url	angellist_url
Whooster	date	category	audience	model	twitter_url	angellist_url	facebook_url
peacefully	date	category	audience	model
Summize	date	category	audience	model	main_url
CEB	date	category	audience	model	main_url
LegalPassage	date	category	audience	model	twitter_url	angellist_url
Legal Automation	date	category	audience	model	main_url	twitter_url	angellist_url
Cogneesol Inc.	date	category	audience	model
Legal One GmbH	date	category	audience	model	main_url
RegHub	date	category	audience	model	angellist_url	facebook_url
Intaker	date	category	audience	model	twitter_url	angellist_url
Check in Scan	date	category	audience	model
Digitory Legal	date	category	audience	model	angellist_url
Balko	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Patent Bots	date	category	audience	model	twitter_url	angellist_url	facebook_url
CanadaVisa	date	category	audience	model	angellist_url
LegalDocs	date	category	audience	model
Timeliss	date	category	audience	model	twitter_url	angellist_url
Legex	date	category	audience	model
TIQK	date	category	audience	model	main_url	angellist_url
LegalFAB	date	category	audience	model	main_url	angellist_url
AiRelo	date	category	audience	model	angellist_url
DADSUN	date	category	audience	model	main_url	twitter_url	angellist_url
Fiberhome	date	category	audience	model	angellist_url
Pergamin	date	category	audience	model	main_url	facebook_url
Valla	date	category	audience	model	main_url
Gino LegalTech	date	category	audience	model
The National Law Review	date	category	audience	model	main_url	twitter_url
MGROUP	date	category	audience	model	main_url	angellist_url
VantageBP	date	hq	category	audience	model
Legalbird	date	category	audience	model	angellist_url
Kontrak Hukum (Buatkontrak)	date	category	audience	model	main_url	angellist_url	linkedin_url
a360inc	date	category	audience	model	angellist_url
Document Modelling	date	category	audience	model	main_url	facebook_url
Legalboards.io	date	category	audience	model	angellist_url
JDoe	date	category	audience	model
Zelican Infotech	date	category	audience	model	main_url	twitter_url
Mercatório	date	category	audience	model	main_url	angellist_url
SmartUp Legal	audience	model	tags
digitalCounsels	date	category	audience	model	angellist_url
LegalForms	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
F-LEX	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Suyo	date	category	audience	model
Tagdox	date	category	audience	model	angellist_url
ipQuants AG	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Easyoffer	date	category	audience	model	main_url	angellist_url
ZHIANT	date	category	audience	model	main_url
FMeasure	date	category	audience	model	main_url	angellist_url	facebook_url
Branding Technology Japan	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
OneWill	date	hq	category	audience	model	main_url	facebook_url
HELM360	date	category	audience	model	angellist_url
Infolegale	date	category	audience	model	angellist_url
Patexia	date	category	audience	model
Legasis Services	date	category	audience	model	twitter_url	angellist_url
SheriaSoft	date	hq	category	audience	model	angellist_url
Lawflex	date	category	audience	model	angellist_url
BlackStone Discovery	date	category	audience	model	angellist_url
Hipla	date	category	audience	model
Claudius Legal Intelligence, Inc.	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Route1	date	hq	category	audience	model
Capiche Capital Technologies	date	category	audience	model	main_url
The Law App	date	category	audience	model	main_url	twitter_url	angellist_url
audaxly	date	hq	category	audience	model	twitter_url	facebook_url
iCEIBA	date	category	audience	model	main_url
Alu	date	category	audience	model	main_url
CCPA Toll Free	date	category	audience	model	twitter_url	angellist_url
Izwan & Partners	date	hq	category	audience	model	main_url	twitter_url	angellist_url
deephound	date	category	audience	model
Immicompliance	date	category	audience	model
ApexCLE	date	category	audience	model	main_url	angellist_url
ZipClaims	date	hq	category	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
fastMatter	date	category	audience	model	angellist_url
Lexvoco	date	category	audience	model	main_url	angellist_url
Veloxiti	date	category	audience	model	angellist_url
ZICO Law	date	category	audience	model	angellist_url
Logwise	date	category	audience	model	angellist_url
Beti	date	category	audience	model	main_url	twitter_url	angellist_url
IP Checkups	date	category	audience	model	angellist_url	facebook_url
Valire	date	category	audience	model	main_url	angellist_url
SUMMARLY	date	hq	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
SIËSDE	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Deep Legal	date	category	audience	model	twitter_url	angellist_url
Compliance Sign	date	hq	category	audience	model
Acaya	date	category	audience	model	main_url	twitter_url	angellist_url
Bilr	date	category	audience	model	angellist_url
ShakeUp Online	date	category	audience	model	main_url	twitter_url	angellist_url
Valcu	date	category	audience	model
LEGALIBOO	date	category	audience	model	main_url
Justice Toolbox	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Searchbug	date	category	audience	model
Alba Software	date	category	audience	model	main_url
Immortalize	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Aleri	date	category	audience	model	main_url
Aldabada	date	hq	category	audience	model	angellist_url
GDPR Register	date	category	audience	model	angellist_url
Legaline	date	category	audience	model	main_url	angellist_url
SelfLawyer	date	category	audience	model	angellist_url
ligris.	date	category	audience	model	angellist_url
Atims	date	category	audience	model	twitter_url	angellist_url
Africa Legal News	date	category	audience	model	main_url	twitter_url	angellist_url
Liquid Litigation Management	date	category	audience	model	main_url	twitter_url	angellist_url
AudioLock	date	category	audience	model	angellist_url
LegalMaps	date	hq	category	audience	model	angellist_url
Finnovating	date	category	audience	model	angellist_url
Ocaflow	date	hq	category	audience	model	angellist_url
3Lawgy	date	category	audience	model	twitter_url	angellist_url	facebook_url
LegalComet	date	category	audience	model	twitter_url	angellist_url	linkedin_url
Novus Law	date	category	audience	model	angellist_url
Privatica	date	hq	category	audience	model	angellist_url	linkedin_url
Crowd & Co	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Lawgarithm	date	category	audience	model	angellist_url
AudioCaseFiles	date	category	audience	model	main_url	facebook_url
Sahu4You.Com	date	category	audience	model	angellist_url
Inheryt	date	category	audience	model	main_url	angellist_url
Black Swan Digital Forensics	date	category	audience	model	main_url	angellist_url
BlxLaw	date	category	audience	model	twitter_url	angellist_url	facebook_url
DocPro	date	hq	category	audience	model	main_url
FilersKeepers	date	category	audience	model
eifas	date	category	audience	model
Will 2 Click	date	hq	category	audience	model	twitter_url	angellist_url	facebook_url
AENVI	date	category	audience	model	main_url	angellist_url
Weblaw	date	category	audience	model	main_url
Parallel Solutions	date	hq	category	audience	model	twitter_url	angellist_url
Chudnovsky Law	date	category	audience	model	main_url	angellist_url
Crefovi	date	category	audience	model	angellist_url
Moviinn	date	category	audience	model
Uitelkaar.nl	date	category	audience	model	angellist_url
Abogados NOW	date	category	audience	model	angellist_url	linkedin_url
id est avocats	date	category	audience	model	main_url
Draftr	date	hq	category	audience	model	main_url	angellist_url
Environmental Health Coalition	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
LEXAI	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Masoomeen Quran Center	date	category	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
Coretext	date	category	audience	model	main_url	angellist_url
FilingMantra	date	category	audience	model	main_url
Jurimetric	date	category	audience	model	main_url	angellist_url
DadPardaz	date	category	audience	model
LexDock	date	category	audience	model	angellist_url
Patent Digest	date	category	audience	model	main_url	angellist_url	facebook_url
Politico Group	date	category	audience	model	angellist_url	facebook_url
Legal Innovators	date	category	audience	model	angellist_url
Bend Law Group	date	category	audience	model	main_url	twitter_url	angellist_url
Tod.d: Your Virtual Chief of Staff	date	hq	category	audience	model	main_url	twitter_url	angellist_url
LCM Finance	date	category	audience	model	twitter_url	angellist_url
Lig	date	category	audience	model	main_url
Berkman Solutions	date	category	audience	model	twitter_url	angellist_url
Sem Processo	date	category	audience	model	angellist_url
law4tw	date	category	audience	model
Justice Solutions Group	date	category	audience	model	main_url	twitter_url
MileMark Media	date	category	audience	model	angellist_url
Braina	date	category	audience	model	twitter_url	angellist_url
Qrative	date	category	audience	model	main_url	angellist_url	linkedin_url	facebook_url
GoodCall	date	category	audience	model
SAJ ADV	date	category	audience	model	angellist_url
JW LEGAL INNOVATION SAS DE CV	date	hq	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
EasyLaw	date	category	audience	model
Matters.Cloud	date	category	audience	model	angellist_url
Anika Legal	date	category	audience	model
Record Grabber	date	hq	category	audience	model	angellist_url
Cysae	date	category	audience	model	angellist_url
InCorp Services	date	category	audience	model	main_url	angellist_url
Signature Closers	date	category	audience	model	twitter_url	angellist_url
Avallo	date	category	audience	model	angellist_url
