AfterIGo	linkedin_url	facebook_url
Otica.ai	date	category	audience	model	twitter_url	angellist_url
Vicente Sederberg	date	category	audience	model	twitter_url	angellist_url
DiJu	date	category	audience	model	main_url	angellist_url
Litigation Master	date	category	audience	model	main_url	twitter_url	linkedin_url	facebook_url
Attorney's Back Office	date	category	audience	model	main_url	twitter_url	angellist_url
Merton Lawyers	date	category	audience	model	angellist_url
Candor Consulting	date	category	audience	model	angellist_url
LawHero	date	category	audience	model	twitter_url	angellist_url
Clemta	date	hq	category	audience	model	twitter_url	angellist_url
Huttons	date	category	audience	model	main_url	twitter_url	angellist_url
Legal Research Center	date	category	audience	model	main_url	twitter_url	angellist_url
Planet Data	date	category	audience	model	main_url	twitter_url	angellist_url
Legal Hub	date	category	audience	model	angellist_url
Wildcat Legal	audience	model	tags
One Protect	date	category	audience	model	main_url	twitter_url	angellist_url
Referent	date	category	audience	model	main_url	angellist_url
The Time Billing	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
LexMeet	date	category	audience	model	angellist_url
Adidem Corporation	date	hq	category	audience	model	main_url	angellist_url
Benoam	date	category	audience	model	angellist_url	linkedin_url
Kobi AI	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
aapkaadvocate.com	date	hq	category	audience	model	angellist_url
CYW SOLUTIONS	date	category	audience	model	main_url	angellist_url	facebook_url
summing	date	category	audience	model
Buddle	date	hq	category	audience	model	main_url	facebook_url
SueApp	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
123recht	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Companyon	date	category	audience	model
GGRUS Technologies Private Limited	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Legal Loans	date	category	audience	model	twitter_url	angellist_url
PacerDash	date	category	audience	model	angellist_url	linkedin_url	facebook_url
BGC Brasil	date	hq	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Tvuna Software Industries	date	category	audience	model	main_url	twitter_url	angellist_url
Free Legal Aid	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
JustResolve	date	category	audience	model	angellist_url
Disputec PeaceMaker	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Peace Talks Mediation	date	category	audience	model	main_url	angellist_url
Bengoshi Talk	date	category	audience	model	main_url	angellist_url	linkedin_url	facebook_url
Lawhawk	date	category	audience	model	main_url	angellist_url
Nubbius	date	category	audience	model	angellist_url
QuickWill	date	category	audience	model	angellist_url
Soocasa	date	category	audience	model	main_url	twitter_url	angellist_url
Righty	date	category	audience	model	main_url
Saxton and Stump	date	category	audience	model	main_url	angellist_url
Bis-Tec Technologies	date	category	audience	model	main_url	angellist_url
AOS Korea	date	category	audience	model	main_url	twitter_url
Visitation Ease	date	category	audience	model	twitter_url	linkedin_url
Iuris NOW	date	hq	category	audience	model	angellist_url
BlackLetter	date	category	audience	model	main_url	twitter_url
BAI Digital	date	category	audience	model	twitter_url	angellist_url	linkedin_url
Enact Conveyancing	date	category	audience	model	main_url	angellist_url
Pisar.bg	date	category	audience	model	angellist_url
Van Norman Law	date	category	audience	model	angellist_url
lex.be	date	category	audience	model	twitter_url	angellist_url
MutuAlies	date	hq	category	audience	model	angellist_url	linkedin_url
Goodrich & Geist PC	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
MyDefence	date	hq	category	audience	model	angellist_url
Legal Resolved	date	category	audience	model	main_url	twitter_url
Bernabei & Wachtel	date	category	audience	model	main_url	twitter_url	angellist_url
ADR Notable, LLC	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Da Vinci Partners LLC	date	category	audience	model	main_url	angellist_url
Uniproof	date	category	audience	model	angellist_url	facebook_url
Legable	date	category	audience	model	main_url	facebook_url
FP Partner	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Edilex	date	hq	category	audience	model	twitter_url	angellist_url
The Technolawgist	date	hq	category	audience	model	twitter_url	angellist_url
eLakitoimisto	date	category	audience	model	main_url	angellist_url	linkedin_url
Noell Consulting Group	date	category	audience	model	main_url	twitter_url	angellist_url
VictorAi	date	hq	category	audience	model	main_url	twitter_url	angellist_url
IIPRD	date	category	audience	model	main_url	angellist_url
Kondracki Celej	date	category	audience	model	twitter_url	angellist_url	facebook_url
Berlin Patten Ebling	date	category	audience	model	main_url	angellist_url
Aspirea	date	category	audience	model	main_url	twitter_url
PointOFLAW	date	category	audience	model	main_url
AllMed	date	category	audience	model
Stevens & Williamson Attorneys at Law	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
IurFRIEND	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Softinfo	date	category	audience	model	main_url	angellist_url
The Center for Computer-Assisted Legal Instruction	date	category	audience	model	main_url	twitter_url	angellist_url
LegaleFacile	date	category	audience	model	main_url	angellist_url
Hanrei Times Holdings	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Meu Primeiro Ape	date	category	audience	model	angellist_url
SKUANI	date	category	audience	model	main_url	angellist_url
Virtual Pricing Director	date	category	audience	model	twitter_url	angellist_url
Planet Patent	date	category	audience	model	twitter_url	angellist_url
Advc8	date	category	audience	model	angellist_url	facebook_url
We Legalize	date	hq	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Alliance Protection & Investigation	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Handelonthelaw	date	hq	category	audience	model	angellist_url	linkedin_url
Dimension Informatique Realisations	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
RegNet Solutions	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Migration Agent and Immigration Lawyer Association	date	hq	category	audience	model	main_url	twitter_url	angellist_url
Suitup Israel	date	category	audience	model	main_url	twitter_url	angellist_url
Acordo Fechado	date	hq	category	audience	model	angellist_url
Escola de Cálculos	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
LinkLei	date	category	audience	model	angellist_url
Legalcloud	date	category	audience	model	angellist_url
London Law Agency	date	category	audience	model	main_url	twitter_url	angellist_url
Ingensity IP	date	category	audience	model	main_url	angellist_url	facebook_url
NovaProlink Tecnologia	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Church General Counsel	date	category	audience	model	twitter_url	angellist_url	linkedin_url
Buche & Associates Pc	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Berkelyn	date	category	audience	model	twitter_url	angellist_url
Mccoy|fatula	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
RA MICRO Software	date	category	audience	model	main_url	angellist_url
Nexlaw Partners	date	hq	category	audience	model	angellist_url
OOO SKB	date	category	audience	model	main_url	angellist_url
KeyVision PRO	date	category	audience	model	main_url	twitter_url	angellist_url
RealLegal	date	category	audience	model	main_url	angellist_url
Law Offices Of Barry K. Rothman	date	category	audience	model	main_url	angellist_url
Legalr	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Weisberg Friedman & Klapisch	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Pope mcglamry	date	category	audience	model	main_url	angellist_url
Gepro Software Jurídico	date	category	audience	model	main_url	twitter_url	angellist_url
Bungeni Consulting	date	category	audience	model	main_url	twitter_url	facebook_url
Peters & Peters	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Indenizar	date	hq	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Blackmere Consulting	date	hq	category	audience	model	twitter_url	angellist_url	facebook_url
MyLegalCoverage	date	category	audience	model	main_url
Makowski Legal Group	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Curtin & Heefner	date	category	audience	model	main_url	twitter_url	angellist_url
EDOA	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Grinm Advanced Materials	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
NextLex	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Lovelace Killen	date	category	audience	model	main_url	twitter_url	angellist_url
Vance and Larson Law Firm	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Intelivix	date	category	audience	model	twitter_url	angellist_url
Harrison and Held	date	category	audience	model	main_url	angellist_url
Puritas Springs Software	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Ajudici	date	category	audience	model	main_url	twitter_url	angellist_url
RenterLove	date	hq	category	audience	model
D'acordo Mediações	date	category	audience	model	main_url	twitter_url	angellist_url
RION Corp	date	category	audience	model	main_url
Fowler Hein Cheatwood & Williams	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Malgueiro Campos Advocacia	date	category	audience	model	main_url	twitter_url	angellist_url
Makaira	date	category	audience	model	main_url	twitter_url	angellist_url
Soloway Wright	date	category	audience	model	angellist_url
iProcessum	date	category	audience	model	twitter_url	angellist_url
Millennium International Patent Law Firm	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
SL DESK, Smart Legal Solutions	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Callahan & Blaine	date	category	audience	model	main_url	twitter_url	angellist_url
Tomaz	date	category	audience	model
Plougmann Vingtoft	date	category	audience	model	main_url	twitter_url	angellist_url
Rooney Law Firm	date	category	audience	model	main_url	angellist_url
Legacy Network	date	category	audience	model	main_url	twitter_url	angellist_url
Keystone Legal	date	category	audience	model	main_url
Jiangsu Zhongtian Technology	date	category	audience	model	main_url	twitter_url	angellist_url
Apptorney	date	category	audience	model	twitter_url
contratabien.com	date	category	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
WikiProp	date	hq	category	audience	model	angellist_url
Gestion Legal Colombia	date	category	audience	model	angellist_url
Rangefindr	date	category	audience	model
Dokument 24	date	hq	category	audience	model	twitter_url	angellist_url
Privacy Control Center	date	category	audience	model	main_url	twitter_url	angellist_url
API Garant	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Jacobowitz & Gubits	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Assist-Ant	date	category	audience	model	twitter_url	angellist_url
Pelkey & Pelkey	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Management Solutions Consulting	date	category	audience	model	main_url	facebook_url
iPLAB Startups	date	category	audience	model	twitter_url	angellist_url	linkedin_url
Nominandum	date	hq	category	audience	model	main_url
Lawdef	date	hq	category	audience	model	angellist_url
Public Law	date	hq	category	audience	model	main_url	angellist_url
Lawsome	date	category	audience	model	angellist_url
dpVUE .images	date	hq	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Steinfeld and Steinfeld	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Edgar Law Firm	date	category	audience	model	main_url	angellist_url
SECIB	date	category	audience	model	main_url	angellist_url
Prisma Jurídico	date	category	audience	model	main_url	angellist_url	linkedin_url
Shenzhen Asia Link Technology Development	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Law Explorers	date	category	audience	model	main_url	twitter_url
The Heir Hunters	date	category	audience	model	main_url	angellist_url
TRAIAL	date	category	audience	model	main_url	twitter_url	angellist_url
Lawfully	date	category	audience	model	main_url
Solucionare Logística Jurídica	date	category	audience	model	main_url	angellist_url
Intelectual Abogados	date	category	audience	model	twitter_url	angellist_url
KEY Discovery	date	category	audience	model	twitter_url	angellist_url
JusAPI	date	category	audience	model	angellist_url
LIRIS	date	category	audience	model	main_url	angellist_url
Law Offices Of J Samuel Worley	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
GDPRfolder.eu	date	hq	category	audience	model	angellist_url
LegalTap	date	category	audience	model	angellist_url
Protorae Law	date	hq	category	audience	model	angellist_url
Liscentrum Capital	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Policastro Law Group	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Vision Legal Services	date	category	audience	model	main_url	twitter_url	angellist_url
SC Patents	date	category	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
ALTON North America	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Global Legal Data	date	category	audience	model	main_url	angellist_url	facebook_url
SEC Intelligence	date	category	audience	model	twitter_url	angellist_url	facebook_url
AutenTIC	date	category	audience	model	twitter_url	angellist_url	facebook_url
Templars	date	hq	category	audience	model	main_url	angellist_url
Fidus Law Chambers	date	category	audience	model	twitter_url	angellist_url
Choice Legal Group	date	category	audience	model	main_url	twitter_url	angellist_url
Justice2People	date	category	audience	model	angellist_url	linkedin_url
Cavalcante Advogados	date	category	audience	model	main_url	twitter_url	angellist_url
Visionary Legal Technologies	date	category	audience	model	main_url	angellist_url
Reductech	date	hq	category	audience	model
Athelstan	date	category	audience	model	main_url
Gallo & Iacovangelo	date	category	audience	model	main_url	twitter_url	angellist_url
Sallah Astarita and Cox	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Vertex Legal App	date	category	audience	model	main_url
LawSchoolProfs.com	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Audley Clarke Solicitors	date	category	audience	model	main_url	angellist_url
EXPO	date	hq	category	audience	model	main_url	twitter_url
Third Dog Software	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Carofano Law	date	category	audience	model	angellist_url
Reviewsolicitors	date	hq	category	audience	model	angellist_url
Kwick Soft Solutions	date	category	audience	model	main_url	twitter_url	angellist_url
Carman And Bevington	date	category	audience	model	main_url	angellist_url	linkedin_url
Fallco	date	category	audience	model	main_url	angellist_url	linkedin_url
JusticeBot	date	category	audience	model	angellist_url
Beau Walker - Marketing Scientist	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
HELP ME	date	category	audience	model	main_url	twitter_url
Case Law Search	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Beliveau Law Group	date	category	audience	model	main_url	twitter_url	angellist_url
Whiting Consulting	date	category	audience	model	main_url	twitter_url	angellist_url
Az Justice Center	date	category	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
The Pacific Law Group	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Vaaithaa	date	category	audience	model	angellist_url
Hoffberg & Associates	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Reyes & Reyes Law Firm	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Nomad Being	date	hq	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Mrv Marketing.	date	hq	category	audience	model	main_url	twitter_url	angellist_url
Hozelito	date	category	audience	model	main_url	angellist_url
LawGuage	date	category	audience	model	main_url	angellist_url
Aamicus	date	hq	category	audience	model	main_url
Budde Schou	date	category	audience	model	twitter_url	angellist_url
Advocatenkantoren.nl	date	category	audience	model	twitter_url	angellist_url
Jonathan G Brill Law Firm	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Replacement-in-hearing	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
LAWPP	date	category	audience	model	main_url	twitter_url	linkedin_url
Wetherington Law Firm, P.C.	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Alfavit	date	category	audience	model	main_url	angellist_url	linkedin_url
Metricson	date	category	audience	model	angellist_url
Axon Partners	date	hq	category	audience	model	twitter_url	angellist_url
LT42	date	category	audience	model	main_url	angellist_url
Środkowopomorska Rada Naczelnej Organizacji; Technicznej	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Brandnsulting Group	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Egloff and Partner Services AG	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Rehabilitation Services	date	category	audience	model	main_url	twitter_url
FlashPoint IP	date	hq	category	audience	model	angellist_url
Oberholtzer & Filous	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
DiRiSo	date	category	audience	model	twitter_url	angellist_url
ab asesores y administraciones	date	hq	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Ramseier Treuhand	date	category	audience	model	main_url	twitter_url	angellist_url
Jureca	date	category	audience	model	main_url	angellist_url
Renata Laterza Consultancy	date	category	audience	model	main_url	angellist_url
Aquarium | Legal Things	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
FindResolution - Gestão Estratégica de Conflitos	date	category	audience	model	main_url	twitter_url	angellist_url	facebook_url
Processualle Lexjudix	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
eConciliar	date	category	audience	model	twitter_url	angellist_url	facebook_url
About Innovation	date	category	audience	model	twitter_url	angellist_url	facebook_url
Ella Cheong Hong Kong	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
AdvantageLaw, Inc.	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
PreEmpt.Me	date	hq	category	audience	model	main_url
Total Translations	date	category	audience	model	main_url	twitter_url	angellist_url
Arbitrate	date	category	audience	model	main_url	twitter_url	angellist_url
MAIS JUSTIÇA	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Prima Veritas	date	category	audience	model	angellist_url
Kazan Legal Center	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Tsoromokos & Papadopoulos	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url
Sob Demanda	date	category	audience	model	main_url	twitter_url	angellist_url
Oliveira Advocacia e Consultoria Jurídica	date	category	audience	model	main_url	twitter_url	angellist_url	linkedin_url	facebook_url
Legal Business	date	category	audience	model	angellist_url	facebook_url
AdvoCoder UG	date	category	audience	model	main_url	angellist_url	linkedin_url
Ottoni´s Consultoria	date	category	audience	model	main_url	twitter_url	angellist_url
Correa Porto	date	category	audience	model	twitter_url	angellist_url
Edraftly	date	category	audience	model	main_url	angellist_url	linkedin_url	facebook_url
LEGAL WIN CONSULTING LLP	date	category	audience	model	main_url	twitter_url	angellist_url
Dok.legal	date	category	audience	model	twitter_url	angellist_url	facebook_url
Flime	date	category	audience	model	main_url	angellist_url
Turn Technologies	date	hq	category	audience	model	description	main_url	tags
CaseGuide	date	hq	category	audience	model	description	main_url	angellist_url	linkedin_url	tags
InFront Compliance	date	hq	category	audience	model	description	angellist_url	tags
Claudius Legal Intelligence	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	linkedin_url	tags
ADR Notable	date	hq	category	audience	model	description	angellist_url	tags
Wetherington Law Firm	date	hq	category	audience	model	description	main_url	angellist_url	tags
AdvantageLaw	date	hq	category	audience	model	description	angellist_url	tags
LLM	date	hq	category	audience	model	description	main_url	twitter_url	tags
XSUD	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	linkedin_url	facebook_url	tags
Directive Communication Systems	date	hq	category	audience	model	description	main_url	twitter_url	tags
awracle	date	hq	category	audience	model	description	main_url	twitter_url	crunchbase_url	linkedin_url	facebook_url	tags
The Summit Investments	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	tags
Zelican Technologies	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	facebook_url	tags
CLAWS'	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	facebook_url	tags
Legaliboo Tech	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	tags
Tunnel X	date	hq	category	audience	model	description	tags
AppClose	date	hq	category	audience	model	description	angellist_url	tags
ping	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	facebook_url	tags
Depot Services	date	hq	category	audience	model	description	main_url	twitter_url	linkedin_url	facebook_url	tags
New Media Legal Publishing	date	hq	category	audience	model	description	main_url	twitter_url	tags
RiverGlass	date	hq	category	audience	model	description	main_url	angellist_url	crunchbase_url	tags
Mystacks	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	facebook_url	tags
Mobile Helix	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	tags
Justly	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	tags
Road to Status	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	facebook_url	tags
Laboralisto	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	tags
Simon Says	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	tags
Fair Outcomes	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	linkedin_url	facebook_url	tags
Citasca	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	facebook_url	tags
Exterro	date	hq	category	audience	model	description	main_url	twitter_url	tags
Online patent	date	hq	category	audience	model	description	main_url	angellist_url	facebook_url	tags
Legal Science	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	tags
CoProcure	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	tags
LawLinq	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	tags
Princeton Gavel	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	facebook_url	tags
ListaLegal	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	tags
Documate	date	hq	category	audience	model	description	main_url	twitter_url	angellist_url	crunchbase_url	tags
